feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K09894	Age.category	Adult	2.09458001626741	0.828933057714476	201	150	0.0123729863785045	0.10044042532761
K09998	Age.category	Adult	2.07972829917771	0.823305055352252	201	149	0.0123989242063504	0.10044042532761
K10000	Age.category	Adult	2.07972829917771	0.823305055352252	201	149	0.0123989242063504	0.10044042532761
K11084	Treatment	L. kimchicus	2.16780028003021	0.800092427625711	201	151	0.0123367598783362	0.10044042532761
K16950	Treatment	L. kimchicus	2.15105924569141	0.797044626508464	201	138	0.012371614144067	0.10044042532761
K17735	Treatment	L. kimchicus	2.10054088846987	0.780720008103511	201	178	0.0123275255794269	0.10044042532761
K02849	Age.category	Adult	2.00798001744635	0.795194230978262	201	178	0.0124293314894254	0.100580889672907
K04062	Age.category	Adult	1.93963068176838	0.768167921426537	201	167	0.0124416862314025	0.100580889672907
K04753	Age.category	Adult	2.10458993349249	0.833394853786074	201	148	0.0124240536001097	0.100580889672907
K09999	Age.category	Adult	2.07920128128147	0.823462667898987	201	149	0.0124372179069041	0.100580889672907
K19057	Age.category	D15	-0.873785537945914	0.346294243807731	201	36	0.0124372690113921	0.100580889672907
K18070	Treatment	L. kimchicus	1.19462226041497	0.440871998279311	201	47	0.0124566568092035	0.100660778186137
K09897	Age.category	Adult	2.0923290532935	0.828972773777565	201	150	0.0124697518437102	0.100725451601582
K10124	Age.category	D15	-1.36223880283136	0.540209880297296	201	82	0.0124818218151585	0.100781795570394
K03222	Age.category	D15	-1.29836308814573	0.514685532649211	201	156	0.0125051069143589	0.100805226153157
K06180	Age.category	D15	0.212842547234346	0.0843594037735857	201	201	0.0125023454742371	0.100805226153157
K09893	Age.category	Adult	2.04067502998112	0.808714582566407	201	158	0.0124978710033924	0.100805226153157
K09899	Age.category	Adult	2.09203396563693	0.829079469003209	201	150	0.012493068746131	0.100805226153157
K00852	Age.category	Adult	-0.429919355171572	0.170582617427416	201	201	0.012518928353453	0.100875535921795
K06905	Age.category	Adult	2.06969998014488	0.8205423747473	201	165	0.0125343683790014	0.100958825437055
K06609	Age.category	Adult	1.8679480528131	0.740678559538638	201	155	0.0125535388222799	0.101072081799895
K02505	Age.category	Adult	2.00820152239512	0.796483132232184	201	160	0.0125614814383008	0.101094884382615
K06075	Age.category	Adult	1.78660497161787	0.708661838013349	201	188	0.012574406018714	0.101157746995608
K14978	Age.category	D15	-0.821083950098955	0.325994486178805	201	38	0.012594310546015	0.101276687488321
K06151	Age.category	D15	-1.41079028719948	0.559918611995963	201	171	0.0126082905583111	0.10131014203183
K15576	Age.category	Adult	1.63141555022904	0.647318759014468	201	187	0.0126087134608415	0.10131014203183
K00184	Treatment	L. kimchicus	2.14946775166186	0.803809576788125	201	178	0.0126345616214583	0.101476613071737
K08070	Treatment	L. kimchicus	2.05076246205466	0.766634456842384	201	148	0.0126429085230623	0.101502441722086
K15731	Treatment	L. kimchicus	0.92641360821083	0.346067112266587	201	40	0.0126597199414148	0.101596178450738
K01442	Age.category	Adult	-0.798404389102311	0.317026339535054	201	201	0.0126656630518165	0.101602654700338
K03634	Age.category	D15	-1.19248433580116	0.473638807230693	201	191	0.0126831299598763	0.101701530955117
K01147	Age.category	D15	-1.25877246854241	0.5000219132744	201	179	0.0126927066019105	0.101720076451141
K19059	Age.category	D15	-0.932378972736795	0.370612901128265	201	36	0.0126957268606747	0.101720076451141
K00094	Age.category	D15	-1.21874893795495	0.484408772929582	201	69	0.0127098272863647	0.101727792584265
K02436	Age.category	D15	-1.21874893795495	0.484408772929582	201	69	0.0127098272863647	0.101727792584265
K05816	Age.category	Adult	1.60963363435185	0.63945733579942	201	193	0.012713903830811	0.101727792584265
K18371	Age.category	Adult	2.03285956888675	0.807697153560026	201	107	0.0127224021258453	0.101727792584265
K19745	Age.category	Adult	1.54530011803573	0.613935924667069	201	194	0.012720637922996	0.101727792584265
K09979	Age.category	Adult	2.1208353672069	0.842950158562223	201	148	0.0127451281405051	0.101868333283019
K12055	Age.category	D15	-1.14472357336828	0.455223182233389	201	73	0.0127634865834167	0.101973865748445
K11216	Age.category	D15	-1.48629725606795	0.590992674624578	201	148	0.0127718268394423	0.101999305021335
K02654	Age.category	Adult	1.1148506461731	0.443222497965616	201	201	0.0127868519691338	0.102078089448509
K16958	Age.category	Adult	1.56061567054428	0.620561267320904	201	168	0.0128076001727116	0.102202479474216
K03484	Age.category	D15	0.604549906650368	0.240573727538223	201	201	0.012849165088318	0.102451504948451
K05245	Age.category	D15	-0.969233868995935	0.385853547563811	201	49	0.012847065383641	0.102451504948451
K00979	Age.category	Adult	1.24982331337332	0.497543147050756	201	201	0.0128950558563222	0.102651909436526
K03477	Age.category	D15	-1.47197941267205	0.586147246094502	201	164	0.0128901746855854	0.102651909436526
K10565	Age.category	Adult	1.61497152757789	0.642814397446467	201	133	0.0128866720502001	0.102651909436526
K12372	Age.category	D15	-1.21642466095593	0.484337599615683	201	182	0.0128946492057426	0.102651909436526
K00974	Treatment	L. kimchicus	-0.478713090380542	0.179728435146785	201	201	0.0129100133455299	0.102688332931754
K15930	Treatment	L. kimchicus	0.622654560552282	0.230938232715405	201	22	0.0129076852039703	0.102688332931754
K19350	Age.category	Adult	-1.16976473015624	0.465709535429139	201	201	0.0129203492242568	0.102729239692222
K02672	Age.category	Adult	1.43947406612775	0.573243517948974	201	168	0.0129355253910111	0.102808583079543
K01627	Age.category	Adult	1.24966692567849	0.49777937755804	201	201	0.0129482189065981	0.102826843199648
K07751	Age.category	Adult	2.08224349793967	0.829473379083	201	150	0.0129459259334784	0.102826843199648
K01573	Age.category	D15	-1.26458313298069	0.504329757374257	201	86	0.012994147588729	0.102988999523814
K03590	Treatment	L. kimchicus	-0.563474445649256	0.211056418721671	201	201	0.012994669033032	0.102988999523814
K05835	Age.category	D15	-1.4286438335563	0.569353330440778	201	161	0.0129739865148467	0.102988999523814
K18534	Treatment	L. kimchicus	0.675465827623503	0.250630520704615	201	53	0.0129899584523291	0.102988999523814
K18554	Age.category	Adult	-1.69786242197115	0.676600855945206	201	150	0.0129809424211985	0.102988999523814
K03301	Treatment	L. kimchicus	2.07731249716209	0.778398979245189	201	158	0.0130188754717751	0.103083995569355
K14640	Treatment	L. kimchicus	1.19298220129882	0.443699245508983	201	72	0.013019545582568	0.103083995569355
K18354	Age.category	Adult	-1.60359238722959	0.639302872679397	201	101	0.0130222881876361	0.103083995569355
K15836	Age.category	D15	-1.53761744602449	0.6134266718125	201	147	0.0130605409314373	0.103345448282277
K05554	Age.category	D15	-0.974711728099123	0.388872942542383	201	64	0.0130706801569753	0.103384324216428
K00729	Treatment	L. kimchicus	0.630689428910079	0.237311861281484	201	33	0.0130977905944756	0.103423526482758
K01545	Age.category	Adult	1.61298715605773	0.643737262716538	201	123	0.0131136439623403	0.103423526482758
K01738	Age.category	Adult	-0.407871661926343	0.162906673058917	201	201	0.0131383517224404	0.103423526482758
K02706	Treatment	L. kimchicus	0.932783593303441	0.347870088689308	201	54	0.0131392180966812	0.103423526482758
K02841	Age.category	D15	-1.19194018467908	0.475824515529674	201	195	0.0131253780685761	0.103423526482758
K03563	Age.category	Adult	1.18207895157533	0.471651222893999	201	201	0.0131041834102911	0.103423526482758
K03974	Age.category	D15	-1.43601188778968	0.573398579112352	201	165	0.0131484448723541	0.103423526482758
K05275	Age.category	Adult	2.2265042467408	0.888426232750334	201	107	0.0130981138998845	0.103423526482758
K05358	Age.category	Adult	1.85867471339318	0.741866686156417	201	159	0.0131311668374422	0.103423526482758
K09477	Age.category	Adult	2.07619023355227	0.828858223946517	201	143	0.0131337782008975	0.103423526482758
K09942	Treatment	L. kimchicus	1.77914421031814	0.667407205241133	201	122	0.0131124240553229	0.103423526482758
K13593	Age.category	Adult	1.87970424120825	0.749997018800739	201	171	0.0130942096418017	0.103423526482758
K15750	Treatment	L. kimchicus	1.43079415492726	0.534661187670857	201	89	0.0131483982531165	0.103423526482758
K18456	Age.category	Adult	1.82643120220229	0.729219560408149	201	169	0.0131488307099452	0.103423526482758
K05809	Age.category	Adult	2.07481638670793	0.828459981227483	201	148	0.0131561869834995	0.103440258707308
K01777	Treatment	L. kimchicus	2.14812898251132	0.807639376453373	201	168	0.0131809775587999	0.10351174992782
K06890	Age.category	D15	0.531709866930254	0.212361941454907	201	201	0.01317300812927	0.10351174992782
K14658	Age.category	Adult	2.02673210351691	0.809378909728872	201	122	0.013178330909656	0.10351174992782
K01437	Age.category	D15	0.630446656895336	0.252077467682754	201	23	0.0132161301231853	0.103623260442668
K03337	Age.category	D15	-1.04843319708066	0.418796668353786	201	195	0.0132034136774114	0.103623260442668
K07642	Age.category	D15	-1.31047460708121	0.523601077796468	201	181	0.0132097985786418	0.103623260442668
K18029	Age.category	Adult	1.94651124522024	0.777700728291143	201	164	0.0132149934738977	0.103623260442668
K01407	Age.category	Adult	2.07354468246646	0.828629958022324	201	150	0.013229691591004	0.103677157616562
K05844	Age.category	D15	-1.0730974792903	0.428858924351066	201	195	0.0132334861481053	0.103677157616562
K01545	Age.category	D15	-1.15712882577817	0.462593213243607	201	123	0.0132515584426763	0.103736576617737
K13891	Age.category	Adult	2.08570325092348	0.833616064636133	201	158	0.0132496301194031	0.103736576617737
K02837	Age.category	D15	0.28138380689238	0.112499138713175	201	201	0.0132675597375803	0.103820754243993
K07405	Treatment	L. kimchicus	1.70298574257649	0.643155525243869	201	135	0.0132766590700938	0.10385087770842
K00748	Age.category	Adult	1.24612227129322	0.498361299846085	201	201	0.0133090407719818	0.103898754755858
K01728	Age.category	D15	-1.60297944904255	0.641111610699383	201	136	0.0132952264678313	0.103898754755858
K02352	Age.category	D15	1.36142272389391	0.544367085983934	201	143	0.0132932928788395	0.103898754755858
K09802	Age.category	Adult	2.07163634818662	0.828553373777782	201	148	0.0133048253298149	0.103898754755858
K16957	Age.category	Adult	1.55864895932619	0.623256658267017	201	168	0.0133072034411432	0.103898754755858
K00980	Age.category	D15	0.784509473567548	0.313842739156019	201	201	0.0133305508712576	0.103933964308966
K01974	Treatment	L. kimchicus	1.92341888350247	0.725358407472104	201	134	0.0133210406125717	0.103933964308966
K05601	Age.category	Adult	1.75660921284849	0.702602878301935	201	187	0.0133288520049596	0.103933964308966
K19508	Age.category	Adult	-1.97997638871818	0.792239515942773	201	175	0.013334566849467	0.103933964308966
K04770	Age.category	Adult	2.07426863550681	0.829970944789381	201	147	0.0133446171906592	0.103971334094376
K09023	Age.category	Adult	1.98678124100376	0.795218432408728	201	165	0.0133812854733886	0.104215980013612
K02771	Age.category	D15	-1.28468189341923	0.514476360061532	201	68	0.013403374819401	0.104346934544428
K03817	Age.category	D15	1.06873117207922	0.428161912818318	201	201	0.0134390107738026	0.104542080663532
K13795	Age.category	Adult	1.92057644292662	0.76932592226219	201	146	0.0134367065215676	0.104542080663532
K03824	Age.category	Adult	1.65177829573444	0.661620829625089	201	193	0.0134494436969188	0.104582112897975
K02048	Age.category	Adult	1.31303887759398	0.525969352032494	201	201	0.0134603374916342	0.104625695976231
K02344	Age.category	Adult	2.07172478963695	0.830116232722413	201	147	0.0134725100151865	0.104679180330094
K14330	Treatment	L. kimchicus	0.676337306276396	0.25172524475676	201	51	0.0134920298086948	0.104748561097174
K14331	Treatment	L. kimchicus	0.676337306276396	0.25172524475676	201	51	0.0134920298086948	0.104748561097174
K03632	Age.category	Adult	2.06912112505246	0.829830840735474	201	147	0.0135564350284929	0.10491916969235
K03633	Age.category	Adult	2.06912112505246	0.829830840735474	201	147	0.0135564350284929	0.10491916969235
K03804	Age.category	Adult	2.06912112505246	0.829830840735474	201	147	0.0135564350284929	0.10491916969235
K04025	Age.category	D15	-1.13739495207903	0.456284382881131	201	64	0.0135347647861819	0.10491916969235
K06866	Age.category	Adult	2.07100900908665	0.830291627011563	201	147	0.0135235308359954	0.10491916969235
K07492	Age.category	Adult	1.72375202804594	0.691232026508633	201	151	0.01355144084521	0.10491916969235
K09712	Age.category	D15	-1.34369870591175	0.53890276941471	201	161	0.0135534840736989	0.10491916969235
K14661	Age.category	D15	-1.14201082217911	0.45807143816023	201	101	0.0135563574336251	0.10491916969235
K00477	Age.category	D15	-1.00496612382422	0.403128114744856	201	98	0.0135832610518318	0.105003544403023
K09896	Age.category	Adult	2.06948822810414	0.830202431549308	201	147	0.0135811492313309	0.105003544403023
K17228	Age.category	Adult	1.70537643571503	0.684081230614939	201	190	0.0135790645797886	0.105003544403023
K10679	Age.category	Adult	1.9269524867464	0.773305097464924	201	127	0.0135980593666763	0.105076879059215
K05575	Treatment	L. kimchicus	0.906579092433654	0.339570413063964	201	54	0.0136384189579854	0.105347600088586
K09760	Age.category	Adult	1.19270317628276	0.47875822591885	201	201	0.0136482087584161	0.105382070905148
K09805	Treatment	L. kimchicus	0.412246732075275	0.165680417937612	201	21	0.0136685597527922	0.105498029274185
K07794	Age.category	D15	-1.13587124959269	0.456164918330173	201	194	0.0136761791784699	0.10551566946509
K03304	Age.category	Adult	1.73956284313954	0.69864494843955	201	157	0.0136961707880151	0.105602345857041
K08174	Age.category	D15	-0.987121033448365	0.396713831404534	201	94	0.0137240742998146	0.105602345857041
K09003	Treatment	L. kimchicus	2.21860080243508	0.840808133132878	201	143	0.0137247816802372	0.105602345857041
K10564	Age.category	Adult	1.57091563319492	0.631000942952465	201	151	0.013710795646017	0.105602345857041
K10974	Age.category	Adult	1.55409125479328	0.624232481463951	201	195	0.013702500211206	0.105602345857041
K11521	Treatment	L. kimchicus	0.690655981978244	0.258734489525027	201	53	0.0137163178559182	0.105602345857041
K14657	Age.category	Adult	1.98652910833459	0.79795860735961	201	97	0.0137055070522042	0.105602345857041
K07095	Treatment	L. kimchicus	-0.357138744821929	0.134328271320498	201	201	0.0137332655101924	0.105626539005686
K03717	Age.category	D15	-1.23990824171903	0.498344474358355	201	178	0.0137587765093903	0.105755976846889
K09749	Age.category	D15	-1.17121912737742	0.470714200017784	201	162	0.0137607867962739	0.105755976846889
K15461	Age.category	D15	-1.28493866792841	0.516531534020223	201	180	0.0137666247900585	0.105759755959976
K01442	Age.category	D15	0.566890556096107	0.227940558680974	201	201	0.0137837086507186	0.105849893062312
K05311	Age.category	D15	0.688527645200799	0.276967809315	201	201	0.0138394751360512	0.106062698589478
K05603	Age.category	Adult	1.77860238937577	0.715495315338831	201	172	0.0138489510897089	0.106062698589478
K07225	Age.category	D15	-1.27903169438541	0.514591743712586	201	183	0.013841902730551	0.106062698589478
K12287	Age.category	D15	-0.609666712522295	0.245227127474236	201	35	0.0138444946081322	0.106062698589478
K16066	Age.category	Adult	1.78511103498171	0.718136350508779	201	173	0.0138478533432365	0.106062698589478
K18608	Treatment	L. kimchicus	0.769392780287754	0.284235632606503	201	26	0.0138329354243327	0.106062698589478
K19215	Age.category	D15	-1.06040539120756	0.426663326474554	201	54	0.0138350626655766	0.106062698589478
K18234	Treatment	L. kimchicus	2.53867597316006	0.960495552847427	201	158	0.0138595167771242	0.10610253904221
